year_start_of_pregnancy,order_quality,type_of_pregnancy_end,N
2000,3,LB,<5
2000,7,LB,5
2001,7,LB,<5
2002,3,LB,<5
2002,7,LB,5
2003,3,LB,<5
2003,3,SA,<5
2003,7,LB,<5
2003,10,T,<5
2004,3,LB,<5
2004,3,SA,<5
2004,3,T,<5
2004,7,LB,7
2005,3,SA,<5
2005,7,LB,<5
2005,11,SA,<5
2006,7,LB,5
2007,3,LB,<5
2007,7,LB,5
2007,15,UNK,<5
2008,3,LB,<5
2008,3,T,<5
2008,7,LB,5
2008,10,T,<5
2008,15,UNK,<5
2009,3,LB,<5
2009,3,SA,<5
2009,3,T,<5
2009,7,LB,<5
2009,10,T,<5
2009,15,UNK,<5
2010,3,LB,<5
2010,7,LB,6
2010,10,T,<5
2010,11,SA,8
2010,15,UNK,<5
2011,3,LB,<5
2011,7,LB,<5
2011,10,T,<5
2011,11,SA,<5
2011,15,UNK,<5
2012,3,LB,5
2012,7,LB,10
2012,10,T,<5
2012,12,ECT,<5
2012,15,UNK,<5
2013,3,LB,<5
2013,7,LB,6
2013,10,T,<5
2013,15,UNK,<5
2014,3,LB,<5
2014,7,LB,8
2014,15,UNK,<5
2015,3,LB,<5
2015,7,LB,8
2015,10,T,<5
2015,12,ECT,<5
2015,15,UNK,<5
2016,3,LB,<5
2016,3,T,<5
2016,7,LB,6
2016,10,T,<5
2016,11,SA,<5
2016,15,UNK,<5
2017,3,LB,<5
2017,7,LB,10
2017,10,T,<5
2017,15,UNK,5
2018,3,LB,<5
2018,7,LB,5
2018,10,T,<5
2018,15,UNK,<5
2019,3,LB,<5
2019,10,T,<5
2019,15,UNK,5
